sample_file_id,archive_path,row_index_within_file,global_sample_row_id,frame.time,parsed_timestamp,label,binary_label,attack_type,device,device_family,protocol_inferred,source_capture_inferred,frame.protocols,ip.src,ip.dst,pcap_counterpart_path,row_order_bucket,time_bucket,source_file_hash,sample_hash,extraction_mode
file_01,processed/iotsim-combined-cycle-2.csv,55,54,"Jan 14, 2025 19:09:16.332823000 GMT",2025-01-14T19:09:16.332823+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,29aa321e54ff3a1a,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,56,55,"Jan 14, 2025 19:09:16.335465000 GMT",2025-01-14T19:09:16.335465+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,94bcace2edc832f2,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,57,56,"Jan 14, 2025 19:12:07.607171000 GMT",2025-01-14T19:12:07.607171+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,362c3cd2c77e0797,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,58,57,"Jan 14, 2025 19:12:07.607293000 GMT",2025-01-14T19:12:07.607293+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,78b203b97c24f4c7,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,59,58,"Jan 14, 2025 19:12:07.956893000 GMT",2025-01-14T19:12:07.956893+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,946c760957d8e310,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,60,59,"Jan 14, 2025 19:12:07.957019000 GMT",2025-01-14T19:12:07.957019+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,d7299c47261b5eaf,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,61,60,"Jan 14, 2025 19:12:08.424358000 GMT",2025-01-14T19:12:08.424358+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,1a980b0c8771fde6,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,62,61,"Jan 14, 2025 19:12:08.424478000 GMT",2025-01-14T19:12:08.424478+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,241a6ae7b3bc8092,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,63,62,"Jan 14, 2025 19:12:09.190544000 GMT",2025-01-14T19:12:09.190544+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,a4f6d5d0d03f03b9,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,64,63,"Jan 14, 2025 19:12:09.190655000 GMT",2025-01-14T19:12:09.190655+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,0bc73160cc135844,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,65,64,"Jan 14, 2025 19:12:09.533627000 GMT",2025-01-14T19:12:09.533627+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,efb01cc726cf2db6,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,66,65,"Jan 14, 2025 19:12:09.533753000 GMT",2025-01-14T19:12:09.533753+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,7f031359f085c462,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,67,66,"Jan 14, 2025 19:17:19.628815000 GMT",2025-01-14T19:17:19.628815+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,f24efc20b56d3f5f,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,68,67,"Jan 14, 2025 19:17:19.631337000 GMT",2025-01-14T19:17:19.631337+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,8f61e02920a15aeb,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,69,68,"Jan 14, 2025 19:17:20.081364000 GMT",2025-01-14T19:17:20.081364+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,47926076678bdb1f,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,70,69,"Jan 14, 2025 19:17:20.081539000 GMT",2025-01-14T19:17:20.081539+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,e4a1a80ae4cdd7da,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,71,70,"Jan 14, 2025 19:17:20.628394000 GMT",2025-01-14T19:17:20.628394+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,dd263788b62e5912,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,72,71,"Jan 14, 2025 19:17:20.628530000 GMT",2025-01-14T19:17:20.628530+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,a8aa2e3f90b29184,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,73,72,"Jan 14, 2025 19:17:20.998872000 GMT",2025-01-14T19:17:20.998872+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,1b3e785e66042867,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,74,73,"Jan 14, 2025 19:17:20.999039000 GMT",2025-01-14T19:17:20.999039+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,21f5700224f18115,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,75,74,"Jan 14, 2025 19:17:21.746203000 GMT",2025-01-14T19:17:21.746203+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,10ea3e8e638bc394,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,76,75,"Jan 14, 2025 19:17:21.746333000 GMT",2025-01-14T19:17:21.746333+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,93a5caf6e0313202,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,77,76,"Jan 14, 2025 19:19:16.545962000 GMT",2025-01-14T19:19:16.545962+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,87e766d985efd1d4,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,78,77,"Jan 14, 2025 19:19:16.546084000 GMT",2025-01-14T19:19:16.546084+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,ae55b75f92a48c27,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,79,78,"Jan 14, 2025 19:22:49.090759000 GMT",2025-01-14T19:22:49.090759+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,ef2a6d2179c3cd64,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,80,79,"Jan 14, 2025 19:22:49.090883000 GMT",2025-01-14T19:22:49.090883+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,237895380c449014,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,81,80,"Jan 14, 2025 19:22:49.914768000 GMT",2025-01-14T19:22:49.914768+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,4489afd8f1528bd8,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,82,81,"Jan 14, 2025 19:22:49.914894000 GMT",2025-01-14T19:22:49.914894+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,9f2565d11838b203,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,83,82,"Jan 14, 2025 19:22:50.373895000 GMT",2025-01-14T19:22:50.373895+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,8e034d167e1f48cf,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,84,83,"Jan 14, 2025 19:22:50.374023000 GMT",2025-01-14T19:22:50.374023+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,981d66ca4a6cf21e,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,85,84,"Jan 14, 2025 19:22:51.324164000 GMT",2025-01-14T19:22:51.324164+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,77488872c22e89a7,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,86,85,"Jan 14, 2025 19:22:51.324277000 GMT",2025-01-14T19:22:51.324277+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,8cc50747895d1f4c,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,87,86,"Jan 14, 2025 19:22:51.901553000 GMT",2025-01-14T19:22:51.901553+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,a89fb48e72155801,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,88,87,"Jan 14, 2025 19:22:51.901674000 GMT",2025-01-14T19:22:51.901674+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,27d91508ec7429af,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,89,88,"Jan 14, 2025 19:28:17.014129000 GMT",2025-01-14T19:28:17.014129+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,16c09387e87cd61d,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,90,89,"Jan 14, 2025 19:28:17.016308000 GMT",2025-01-14T19:28:17.016308+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,9988aebf11ae47e2,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,91,90,"Jan 14, 2025 19:28:17.738466000 GMT",2025-01-14T19:28:17.738466+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,1d53d0cc734dcb46,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,92,91,"Jan 14, 2025 19:28:17.738620000 GMT",2025-01-14T19:28:17.738620+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,d26ed83d1ab629a8,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,93,92,"Jan 14, 2025 19:28:18.411822000 GMT",2025-01-14T19:28:18.411822+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,4d354ff21168a74b,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,94,93,"Jan 14, 2025 19:28:18.411945000 GMT",2025-01-14T19:28:18.411945+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,cab184d930fbcbcf,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,95,94,"Jan 14, 2025 19:28:19.156654000 GMT",2025-01-14T19:28:19.156654+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,b4096da5df82e336,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,96,95,"Jan 14, 2025 19:28:19.156806000 GMT",2025-01-14T19:28:19.156806+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,da249b40c62c1d13,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,97,96,"Jan 14, 2025 19:28:19.833485000 GMT",2025-01-14T19:28:19.833485+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,4282faa7f78719f5,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,98,97,"Jan 14, 2025 19:28:19.833642000 GMT",2025-01-14T19:28:19.833642+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,d379d41c9b69009d,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,99,98,"Jan 14, 2025 19:29:08.089018000 GMT",2025-01-14T19:29:08.089018+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,bc09e5ebc46d6c80,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,100,99,"Jan 14, 2025 19:29:08.089153000 GMT",2025-01-14T19:29:08.089153+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,259d87da80752571,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,101,100,"Jan 14, 2025 19:33:49.226771000 GMT",2025-01-14T19:33:49.226771+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,d3d912636328555d,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,102,101,"Jan 14, 2025 19:33:49.229438000 GMT",2025-01-14T19:33:49.229438+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,4a54b6c7d7421132,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,103,102,"Jan 14, 2025 19:33:49.784624000 GMT",2025-01-14T19:33:49.784624+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,62418d11bf48338b,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,104,103,"Jan 14, 2025 19:33:49.784750000 GMT",2025-01-14T19:33:49.784750+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap:data-text-lines,192.168.20.11,192.168.4.1,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,6ee7f3cbf739746f,streaming_sample_manifest_limited_csv_extract
file_01,processed/iotsim-combined-cycle-2.csv,105,104,"Jan 14, 2025 19:33:50.201400000 GMT",2025-01-14T19:33:50.201400+00:00,Benign,benign,,combined-cycle-2,combined-cycle,coap,combined-cycle-2|instance_2,eth:ethertype:ip:udp:coap,192.168.4.1,192.168.20.11,raw/benign/iotsim-combined-cycle-2_0-0_to_OpenvSwitch-13_2-0.pcap,head_1k,2025-01-14T19,5befda2b6f8946f3,23665769a8eff60a,streaming_sample_manifest_limited_csv_extract
