seed,bank_name,source,rank,medium_row_index,new_row_index
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,8,10748,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,9,10750,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,10,10751,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,11,10884,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,12,10897,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,13,10903,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,14,10926,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,15,11001,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,16,11014,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,17,11025,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,18,11058,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,19,11060,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,20,11118,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,21,11119,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,22,11138,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,23,11250,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,24,11415,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,25,11502,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,26,11594,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,27,11607,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,28,11608,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,29,11611,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,30,11612,
42,base128_retained_plus_active128_bank256,medium_support_val_heldout,31,11765,
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,0,,18
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,1,,25
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,2,,26
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,3,,29
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,4,,37
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,5,,44
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,6,,46
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,7,,48
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,8,,50
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,9,,56
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,10,,82
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,11,,85
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,12,,90
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,13,,111
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,14,,116
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,15,,125
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,16,,148
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,17,,157
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,18,,159
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,19,,178
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,20,,195
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,21,,261
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,22,,287
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,23,,306
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,24,,429
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,25,,449
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,26,,453
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,27,,455
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,28,,457
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,29,,458
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,30,,464
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,31,,468
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,32,,471
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,33,,488
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,34,,494
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,35,,503
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,36,,511
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,37,,516
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,38,,531
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,39,,534
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,40,,546
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,41,,558
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,42,,560
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,43,,567
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,44,,568
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,45,,572
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,46,,577
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,47,,588
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,48,,596
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,49,,605
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,50,,617
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,51,,624
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,52,,631
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,53,,651
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,54,,664
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,55,,681
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,56,,705
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,57,,725
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,58,,735
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,59,,777
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,60,,840
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,61,,910
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,62,,999
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,63,,3001
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,64,,3007
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,65,,3046
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,66,,3056
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,67,,3064
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,68,,3089
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,69,,3111
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,70,,3150
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,71,,3158
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,72,,3159
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,73,,3161
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,74,,3163
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,75,,3165
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,76,,3184
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,77,,3195
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,78,,3214
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,79,,3217
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,80,,3233
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,81,,3253
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,82,,3265
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,83,,3275
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,84,,3310
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,85,,3362
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,86,,3367
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,87,,3465
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,88,,3489
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,89,,3522
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,90,,3528
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,91,,3556
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,92,,3559
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,93,,3560
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,94,,3563
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,95,,3566
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,96,,3567
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,97,,3569
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,98,,3570
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,99,,3574
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,100,,3579
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,101,,3587
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,102,,3591
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,103,,3593
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,104,,3607
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,105,,3608
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,106,,3611
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,107,,3613
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,108,,3619
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,109,,3626
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,110,,3632
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,111,,3642
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,112,,3646
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,113,,3649
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,114,,3654
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,115,,3661
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,116,,3676
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,117,,3684
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,118,,3691
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,119,,3697
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,120,,3709
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,121,,3743
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,122,,3769
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,123,,3828
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,124,,3841
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,125,,3869
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,126,,3879
42,base128_retained_plus_active128_bank256,active_heavy_confirmed_attack,127,,3968
43,base_kcenter128_only,medium_base_train_retained,0,9718,
43,base_kcenter128_only,medium_base_train_retained,1,9721,
43,base_kcenter128_only,medium_base_train_retained,2,9722,
43,base_kcenter128_only,medium_base_train_retained,3,9724,
43,base_kcenter128_only,medium_base_train_retained,4,9725,
43,base_kcenter128_only,medium_base_train_retained,5,9916,
43,base_kcenter128_only,medium_base_train_retained,6,10151,
43,base_kcenter128_only,medium_base_train_retained,7,10198,
43,base_kcenter128_only,medium_base_train_retained,8,10199,
43,base_kcenter128_only,medium_base_train_retained,9,10217,
43,base_kcenter128_only,medium_base_train_retained,10,10219,
43,base_kcenter128_only,medium_base_train_retained,11,10220,
43,base_kcenter128_only,medium_base_train_retained,12,10223,
43,base_kcenter128_only,medium_base_train_retained,13,10224,
43,base_kcenter128_only,medium_base_train_retained,14,10225,
43,base_kcenter128_only,medium_base_train_retained,15,10226,
43,base_kcenter128_only,medium_base_train_retained,16,10230,
43,base_kcenter128_only,medium_base_train_retained,17,10302,
43,base_kcenter128_only,medium_base_train_retained,18,10310,
43,base_kcenter128_only,medium_base_train_retained,19,10311,
43,base_kcenter128_only,medium_base_train_retained,20,10338,
43,base_kcenter128_only,medium_base_train_retained,21,10397,
